Date,future_median,future_p25,future_p75
2025-11-14,5.0920426065328086e-05,4.9363691985255346e-05,5.232283365882945e-05
2025-11-15,5.0801468613110125e-05,4.903138025658925e-05,5.272044427590214e-05
2025-11-16,5.084155962952015e-05,4.882778474763578e-05,5.335029121292127e-05
2025-11-17,5.0654875541090075e-05,4.832327429253042e-05,5.368385272784781e-05
2025-11-18,5.056824403180593e-05,4.776986905806271e-05,5.3848168406291594e-05
2025-11-19,5.0558637537307085e-05,4.7311750920949914e-05,5.42162573186185e-05
2025-11-20,5.0558207329250474e-05,4.656748305334714e-05,5.4238176965047825e-05
2025-11-21,5.009649766749847e-05,4.65186832611939e-05,5.4430818282839754e-05
2025-11-22,4.986342741177086e-05,4.61183949895014e-05,5.424820996706696e-05
2025-11-23,4.985945677887276e-05,4.547644552304198e-05,5.409098704048948e-05
2025-11-24,4.93455759426455e-05,4.506198567720344e-05,5.502825386570916e-05
2025-11-25,4.905267832130286e-05,4.451006837654511e-05,5.4762405543582055e-05
2025-11-26,4.916637667641472e-05,4.4074681855186366e-05,5.446454699400524e-05
2025-11-27,4.873800677876593e-05,4.3879887515118754e-05,5.417624524455025e-05
2025-11-28,4.851527751187999e-05,4.341796592999306e-05,5.431314281599282e-05
2025-11-29,4.8455924106433786e-05,4.260647794085419e-05,5.443152092259098e-05
2025-11-30,4.840003330690943e-05,4.298272742438356e-05,5.4563286537687274e-05
2025-12-01,4.7841109093520884e-05,4.264433483714966e-05,5.504451264976668e-05
2025-12-02,4.74012127175933e-05,4.2318400246922286e-05,5.489250592192926e-05
2025-12-03,4.771190378795259e-05,4.23230794977682e-05,5.4618178747328473e-05
2025-12-04,4.734518417565071e-05,4.220999866234776e-05,5.4854336539301635e-05
2025-12-05,4.7262666007584954e-05,4.1888641517171114e-05,5.422610380760334e-05
2025-12-06,4.703126622532073e-05,4.140854069657361e-05,5.431923493836095e-05
2025-12-07,4.700298293487381e-05,4.1258429191308175e-05,5.417760264643053e-05
2025-12-08,4.710139679990697e-05,4.0933013181289254e-05,5.384213957524968e-05
2025-12-09,4.696699146590441e-05,4.1134395856985954e-05,5.395926803636665e-05
2025-12-10,4.674960403338345e-05,4.1052031481893995e-05,5.481747198392925e-05
2025-12-11,4.696509771487693e-05,4.09487224702976e-05,5.4875873422688394e-05
2025-12-12,4.7385944987819246e-05,4.051760391264006e-05,5.4282507914358026e-05
2025-12-13,4.705274007104195e-05,4.063690619110078e-05,5.5075439443977196e-05
2025-12-14,4.738270751339576e-05,3.9670104502054963e-05,5.518121692986927e-05
2025-12-15,4.6558130056998954e-05,3.978210269536091e-05,5.4890003118572455e-05
2025-12-16,4.656918934339526e-05,3.9686271565492396e-05,5.568737865216478e-05
2025-12-17,4.661347432347909e-05,3.9389190120885884e-05,5.521045352550122e-05
2025-12-18,4.677457201156894e-05,3.89778865529221e-05,5.5034402163143426e-05
2025-12-19,4.6786609646183304e-05,3.862225867328694e-05,5.5107117001675004e-05
2025-12-20,4.725491399550319e-05,3.864730881129754e-05,5.5607476454345187e-05
2025-12-21,4.6675798829739956e-05,3.8433453004753436e-05,5.5152471163639154e-05
2025-12-22,4.641779514843334e-05,3.8486925130318696e-05,5.56365668406167e-05
2025-12-23,4.666840761370214e-05,3.8108550373345716e-05,5.623248746835084e-05
2025-12-24,4.6352097619581234e-05,3.8084613097690926e-05,5.5938693454521215e-05
2025-12-25,4.5912649431102235e-05,3.759699888115807e-05,5.613142180712687e-05
2025-12-26,4.6308043331468524e-05,3.7138590596532104e-05,5.501243155992697e-05
2025-12-27,4.5952956506848644e-05,3.7436759651260026e-05,5.5449737878627276e-05
2025-12-28,4.5968327824989313e-05,3.7091602632442444e-05,5.4846743527670825e-05
2025-12-29,4.604618662473514e-05,3.68253860339057e-05,5.452119832612564e-05
2025-12-30,4.52857242970067e-05,3.685618165117813e-05,5.504657106689122e-05
2025-12-31,4.5268649260516526e-05,3.6518318786603755e-05,5.440511174712106e-05
2026-01-01,4.487358451219557e-05,3.641051374927989e-05,5.5086392795371865e-05
2026-01-02,4.475199254703513e-05,3.624156479826117e-05,5.5530951176060636e-05
2026-01-03,4.484834526181878e-05,3.564256540280495e-05,5.5003025906311827e-05
2026-01-04,4.508967325403304e-05,3.553174847698311e-05,5.480796489576852e-05
2026-01-05,4.523824421626619e-05,3.565358750392359e-05,5.490018133646069e-05
2026-01-06,4.4933283736339584e-05,3.59924172607282e-05,5.474117933893064e-05
2026-01-07,4.449112610813817e-05,3.5185720801544173e-05,5.4908811076613915e-05
2026-01-08,4.41862248111678e-05,3.500257243786558e-05,5.4538998220556844e-05
2026-01-09,4.4448391721230165e-05,3.50185060310206e-05,5.488818533585428e-05
2026-01-10,4.3833243422838403e-05,3.455562894797798e-05,5.4864326079656774e-05
2026-01-11,4.3963065469580724e-05,3.422893471515391e-05,5.549086069677264e-05
2026-01-12,4.4050899636583965e-05,3.438453293132193e-05,5.498792458095775e-05
2026-01-13,4.381219814014388e-05,3.460816559739124e-05,5.430789405381275e-05
2026-01-14,4.36338449138844e-05,3.413774697067188e-05,5.4369248700502975e-05
2026-01-15,4.357274203150957e-05,3.379845103279385e-05,5.4422603977888626e-05
2026-01-16,4.317317551028443e-05,3.349423286859984e-05,5.503540172532888e-05
2026-01-17,4.350866025242767e-05,3.38126508786921e-05,5.4479480446761474e-05
2026-01-18,4.2828143111428745e-05,3.31818974639321e-05,5.453553056641545e-05
2026-01-19,4.2867066377584616e-05,3.306619865781886e-05,5.432733312941537e-05
2026-01-20,4.254176699765307e-05,3.275208863587446e-05,5.4277271004600524e-05
2026-01-21,4.2105771033290075e-05,3.268167768167887e-05,5.398582439270595e-05
2026-01-22,4.219381803268022e-05,3.2891077098590906e-05,5.3864298708942534e-05
2026-01-23,4.172960315203072e-05,3.274009959341456e-05,5.330456063391421e-05
2026-01-24,4.2106448860562325e-05,3.215297346608282e-05,5.331478257220742e-05
2026-01-25,4.258450033283829e-05,3.160064795442046e-05,5.288950262130433e-05
2026-01-26,4.286745664364313e-05,3.1980526839168817e-05,5.3111066378246785e-05
2026-01-27,4.236379995504936e-05,3.232013256453756e-05,5.295696246814404e-05
2026-01-28,4.173639764875464e-05,3.191662020461235e-05,5.264981904428983e-05
2026-01-29,4.1897465501580474e-05,3.194370799601621e-05,5.214741581757884e-05
2026-01-30,4.146551230145234e-05,3.225719552728474e-05,5.242473664869711e-05
2026-01-31,4.116923466442946e-05,3.2146963893601085e-05,5.267812819933471e-05
2026-02-01,4.151138536939984e-05,3.178928631024748e-05,5.301663869236193e-05
2026-02-02,4.149836192865668e-05,3.200371474950325e-05,5.290717927171631e-05
2026-02-03,4.121949872540387e-05,3.23021657130986e-05,5.214317054987089e-05
2026-02-04,4.096783479490151e-05,3.170456438315984e-05,5.186621146482582e-05
2026-02-05,4.06899347540074e-05,3.135829265178233e-05,5.264937093803756e-05
2026-02-06,4.099347012022106e-05,3.100913939655049e-05,5.217586038088829e-05
2026-02-07,4.089365551071929e-05,3.099300701375111e-05,5.183282097644766e-05
2026-02-08,4.067457319134581e-05,3.0666492934893784e-05,5.3120242966275245e-05
2026-02-09,4.086630888933669e-05,3.102761911111136e-05,5.226752158198934e-05
2026-02-10,4.051924783659738e-05,3.1253762404932806e-05,5.289765249960642e-05
2026-02-11,4.039611240632949e-05,3.056580462544899e-05,5.265213218127568e-05
2026-02-12,4.061244554304826e-05,3.056812431046215e-05,5.226599970872264e-05
2026-02-13,4.0755549877555096e-05,3.020353303273192e-05,5.268853873308879e-05
2026-02-14,4.0867800235763986e-05,3.004466932082891e-05,5.251448367432674e-05
2026-02-15,4.037709341611318e-05,3.0135310643849147e-05,5.2937372049640124e-05
2026-02-16,4.005122824324597e-05,2.992742221305173e-05,5.2876282080212365e-05
2026-02-17,3.953138390441454e-05,2.963150207025572e-05,5.273934760949496e-05
2026-02-18,3.8884293801121766e-05,2.987565841209687e-05,5.230748077667132e-05
2026-02-19,3.9249332264869105e-05,2.9517931538886714e-05,5.2071196615568095e-05
2026-02-20,3.874661780372558e-05,2.9698115429814256e-05,5.2549390664059385e-05
2026-02-21,3.879836175453611e-05,3.0131971067973326e-05,5.231461395999624e-05
2026-02-22,3.908763739344537e-05,2.959979400857986e-05,5.269843681534514e-05
2026-02-23,3.9027385452076674e-05,2.9045823707912077e-05,5.206701389437812e-05
2026-02-24,3.913873476168569e-05,2.927276831542291e-05,5.1824611719454846e-05
2026-02-25,3.850697657914023e-05,2.920514851733694e-05,5.139534954413778e-05
2026-02-26,3.790889290913857e-05,2.9015783399695072e-05,5.2051929065453714e-05
2026-02-27,3.764744171517805e-05,2.877481867690805e-05,5.18855046730945e-05
2026-02-28,3.790889645311949e-05,2.9240100990179592e-05,5.087811424449164e-05
2026-03-01,3.826637017558063e-05,2.8940022485631084e-05,5.051342035116143e-05
2026-03-02,3.764281342590311e-05,2.867160897434109e-05,5.051301006266328e-05
2026-03-03,3.8247331167359664e-05,2.8987829555113755e-05,5.067696559877925e-05
2026-03-04,3.746628266236685e-05,2.8399133201079026e-05,5.0774905567954566e-05
2026-03-05,3.783848929822881e-05,2.812157048972909e-05,5.04271626383979e-05
2026-03-06,3.732718159071881e-05,2.7957504054622216e-05,5.031289806552274e-05
2026-03-07,3.754911125046272e-05,2.802484957480039e-05,5.0875096631592244e-05
2026-03-08,3.751454008869675e-05,2.7774627355291507e-05,5.072683435271031e-05
2026-03-09,3.684662394183092e-05,2.769092304364682e-05,5.0976778000157544e-05
2026-03-10,3.726247833288659e-05,2.8078257848778453e-05,5.0304450190658445e-05
2026-03-11,3.688899073347043e-05,2.7493754963012014e-05,5.04379343255125e-05
2026-03-12,3.7216436883967226e-05,2.7619038762059617e-05,4.9758373892760726e-05
2026-03-13,3.7286811398612465e-05,2.7640610532758857e-05,4.9896867084643646e-05
2026-03-14,3.711207795028518e-05,2.7674329403773413e-05,5.0775708349596394e-05
2026-03-15,3.722977064844879e-05,2.7240487089891533e-05,5.023846386027325e-05
2026-03-16,3.674721033159928e-05,2.7363522195602855e-05,5.0471746402466186e-05
2026-03-17,3.669956029032719e-05,2.7424834021587985e-05,5.0295192079483116e-05
2026-03-18,3.6993696643072726e-05,2.7551367726272397e-05,5.008761747724404e-05
2026-03-19,3.736354433663783e-05,2.7308943621439765e-05,5.0339046522884056e-05
2026-03-20,3.680615926362426e-05,2.7176881134836056e-05,5.036831499996465e-05
2026-03-21,3.7053315005768634e-05,2.706188163982409e-05,4.9468438074244775e-05
2026-03-22,3.706998916457689e-05,2.6659783802674234e-05,4.960570558324923e-05
2026-03-23,3.6964840559537874e-05,2.663970049722709e-05,4.974815518386248e-05
2026-03-24,3.656801883369256e-05,2.6547564755006342e-05,4.9277979973494615e-05
2026-03-25,3.675941905762614e-05,2.674301833018142e-05,4.8976104671453464e-05
2026-03-26,3.6540869557182375e-05,2.7045495446630505e-05,4.945784420367661e-05
2026-03-27,3.6260853364521566e-05,2.644121950983636e-05,4.9911818670085415e-05
2026-03-28,3.5531863672632106e-05,2.6608328568178284e-05,4.975238679107991e-05
2026-03-29,3.654281337874937e-05,2.5872050483314475e-05,5.005725809720592e-05
2026-03-30,3.6115105176796284e-05,2.6152475428630197e-05,4.92820097025606e-05
2026-03-31,3.626590637862842e-05,2.5662862946578242e-05,4.896728363789826e-05
2026-04-01,3.5881399495395414e-05,2.5916598668146087e-05,4.939506946333069e-05
2026-04-02,3.573671451288085e-05,2.5744081003136452e-05,4.946440306777089e-05
2026-04-03,3.610462597337159e-05,2.5305269409829483e-05,4.880106637807121e-05
2026-04-04,3.5651023721861465e-05,2.5274775431567128e-05,4.953675556852162e-05
2026-04-05,3.572624231364826e-05,2.5038822443302355e-05,4.896292032125368e-05
2026-04-06,3.5772383579978716e-05,2.4849532170387373e-05,4.731401430217515e-05
2026-04-07,3.543709237358687e-05,2.488745160854557e-05,4.807465277355357e-05
2026-04-08,3.519951710263481e-05,2.5137184482145448e-05,4.856309910411969e-05
2026-04-09,3.47643152487585e-05,2.4861994335046143e-05,4.901610715586593e-05
2026-04-10,3.449710572175069e-05,2.507060741786479e-05,4.866833004221824e-05
2026-04-11,3.472414359890361e-05,2.4137009940490345e-05,4.8253666443638706e-05
2026-04-12,3.458630311524651e-05,2.4420220995646018e-05,4.8986032526918985e-05
2026-04-13,3.45582574816569e-05,2.4320839293915556e-05,4.889899078239965e-05
2026-04-14,3.441319507271495e-05,2.3900543109141032e-05,4.9446462866191136e-05
2026-04-15,3.417330245889269e-05,2.368511062702157e-05,4.916340910940483e-05
2026-04-16,3.3928443593340694e-05,2.387495813784021e-05,4.861830585478263e-05
2026-04-17,3.388954108858271e-05,2.3585208316378354e-05,4.87339625971176e-05
2026-04-18,3.3490572465333485e-05,2.3249382874133755e-05,4.82959333103687e-05
2026-04-19,3.3224557201492295e-05,2.307652215481534e-05,4.7937100767355145e-05
2026-04-20,3.35687126842618e-05,2.308258828059128e-05,4.7577604038713425e-05
2026-04-21,3.3567881002518895e-05,2.276838184079926e-05,4.772002595803264e-05
2026-04-22,3.337926720629982e-05,2.27403242736411e-05,4.789400696601278e-05
2026-04-23,3.3389499860814336e-05,2.2639502328804405e-05,4.795727729771349e-05
2026-04-24,3.348876907102881e-05,2.261947187759024e-05,4.734951788503169e-05
2026-04-25,3.377867973878628e-05,2.2485001718227397e-05,4.728439968182376e-05
2026-04-26,3.3760105098524625e-05,2.275230710325269e-05,4.756571667034489e-05
2026-04-27,3.342651050685646e-05,2.2333737734087366e-05,4.678445649401218e-05
2026-04-28,3.291132047764596e-05,2.239815440114399e-05,4.7235962589700776e-05
2026-04-29,3.331789040399903e-05,2.2147497776928238e-05,4.713086885366417e-05
2026-04-30,3.306620070481688e-05,2.1953147851349664e-05,4.781634191213541e-05
2026-05-01,3.331405064045982e-05,2.2008788376933625e-05,4.790049467432645e-05
2026-05-02,3.3456921114010024e-05,2.1974707724294323e-05,4.814361768032047e-05
2026-05-03,3.329116428566525e-05,2.178710444993713e-05,4.7603974995796215e-05
2026-05-04,3.304613695769555e-05,2.201014466331941e-05,4.735876065562498e-05
2026-05-05,3.281639224819346e-05,2.171027775018604e-05,4.7751253939903784e-05
2026-05-06,3.285322906656452e-05,2.228405316494867e-05,4.7130113903982645e-05
2026-05-07,3.322302342243476e-05,2.175475199901475e-05,4.677459330101938e-05
2026-05-08,3.283335175263979e-05,2.1827077743431308e-05,4.723020784356015e-05
2026-05-09,3.268273951755159e-05,2.1422297996420765e-05,4.6163070647240206e-05
2026-05-10,3.290406448601412e-05,2.1417623073514477e-05,4.638255445946788e-05
2026-05-11,3.2667531323263656e-05,2.1050685472632842e-05,4.6244250769118815e-05
2026-05-12,3.2168352283884784e-05,2.109232900013765e-05,4.630499755589631e-05
2026-05-13,3.2404952048663867e-05,2.1394735793305362e-05,4.673503039726594e-05
2026-05-14,3.2377212927758763e-05,2.1544273842900723e-05,4.727661933230457e-05
2026-05-15,3.2115362860591644e-05,2.144848031410765e-05,4.720145732327732e-05
2026-05-16,3.211958922858268e-05,2.1505481248680387e-05,4.7120881660385225e-05
2026-05-17,3.1916519137191816e-05,2.1577636468605166e-05,4.618227349350498e-05
2026-05-18,3.17289901042752e-05,2.14270922313816e-05,4.6406936786556356e-05
2026-05-19,3.1426012918262116e-05,2.1225299830303503e-05,4.585350887725072e-05
2026-05-20,3.133316508955522e-05,2.122935014051847e-05,4.493637569836268e-05
2026-05-21,3.149096532285359e-05,2.1317114810726457e-05,4.53879697256523e-05
2026-05-22,3.1713804397136316e-05,2.1007622830081106e-05,4.5215529177436774e-05
2026-05-23,3.13340035953562e-05,2.1077177330491262e-05,4.530693096289914e-05
2026-05-24,3.1391744566788675e-05,2.0777037339323854e-05,4.504791405741374e-05
2026-05-25,3.066034974312342e-05,2.0787569951685768e-05,4.422622478206513e-05
2026-05-26,3.050485623975542e-05,2.055932648541763e-05,4.385082735619192e-05
2026-05-27,3.0677109662228454e-05,2.0401854987540625e-05,4.381855451402603e-05
2026-05-28,3.080134395061344e-05,2.052618705208799e-05,4.34362595211892e-05
2026-05-29,3.088997974815572e-05,2.033932861575708e-05,4.368352511219232e-05
2026-05-30,3.0621570963096156e-05,2.0097887560520015e-05,4.3607354787453544e-05
2026-05-31,2.9920706411852108e-05,2.02506171118012e-05,4.3811880999861366e-05
2026-06-01,2.956554066683146e-05,2.051067026958508e-05,4.400331838720086e-05
2026-06-02,3.019237333663e-05,2.0100346139256506e-05,4.4608023649879585e-05
2026-06-03,2.9875564169423405e-05,1.97176795523729e-05,4.5293049039912445e-05
2026-06-04,2.9930273355689026e-05,1.969832524503934e-05,4.4134049803925986e-05
2026-06-05,2.9984901417089473e-05,1.9748221367611468e-05,4.402214181222588e-05
2026-06-06,2.9798181057266993e-05,1.9842621638264275e-05,4.474382501265544e-05
2026-06-07,2.9522502078614073e-05,1.9755782787290476e-05,4.531363173235145e-05
2026-06-08,2.9447344892974922e-05,1.966771337678501e-05,4.4856911248575185e-05
2026-06-09,2.9217439568170788e-05,1.9645171422420556e-05,4.443762614732203e-05
2026-06-10,2.9195437042053546e-05,1.9594707429541077e-05,4.46914108883021e-05
2026-06-11,2.9093177822758042e-05,1.949437185786627e-05,4.439188586060944e-05
2026-06-12,2.9428398413149772e-05,1.9316414123632897e-05,4.4624087699859424e-05
2026-06-13,2.918792028305323e-05,1.9182716732292654e-05,4.5067244131424536e-05
2026-06-14,2.9006001723405604e-05,1.9484465940455562e-05,4.5268457592130434e-05
2026-06-15,2.875973965464526e-05,1.945695419214711e-05,4.4998144919325175e-05
2026-06-16,2.9444700758551533e-05,1.9088122078732527e-05,4.4415385309446784e-05
2026-06-17,2.9152229574290057e-05,1.907424415520486e-05,4.406867360911145e-05
2026-06-18,2.894127557547749e-05,1.9462171610647463e-05,4.418721349466283e-05
2026-06-19,2.855277350546553e-05,1.934977401865775e-05,4.366353182306033e-05
2026-06-20,2.865177261408859e-05,1.93041576533987e-05,4.383478617523733e-05
2026-06-21,2.8389444390542277e-05,1.9329942211448027e-05,4.378588135053023e-05
2026-06-22,2.8209456941325378e-05,1.8824224199329134e-05,4.334663242213814e-05
2026-06-23,2.8043141954275956e-05,1.9084949566698423e-05,4.357033066166724e-05
2026-06-24,2.8087540035040148e-05,1.8923779911472997e-05,4.436719572815557e-05
2026-06-25,2.8449245836188125e-05,1.8709400703805274e-05,4.406916997413716e-05
2026-06-26,2.8162695407795143e-05,1.897952539626602e-05,4.406825965238975e-05
2026-06-27,2.801999090078063e-05,1.8795525510371484e-05,4.366132583613972e-05
2026-06-28,2.744927492142518e-05,1.8878783727341818e-05,4.405871210847546e-05
2026-06-29,2.7881191859083738e-05,1.9219136931354283e-05,4.3986393165949e-05
2026-06-30,2.7491075977544868e-05,1.922441623509019e-05,4.4001498814748466e-05
2026-07-01,2.7357720197230113e-05,1.8935655988656154e-05,4.375139351295468e-05
2026-07-02,2.7830889788457083e-05,1.879955638829963e-05,4.3213223928614185e-05
2026-07-03,2.790415891656574e-05,1.8665026198225835e-05,4.3961614178976294e-05
2026-07-04,2.7571603427616544e-05,1.9111994492480093e-05,4.378587066447721e-05
2026-07-05,2.7628186942465157e-05,1.9156737336033183e-05,4.3203309751132736e-05
2026-07-06,2.7522318144216394e-05,1.8708169321456064e-05,4.3086104784666154e-05
2026-07-07,2.7463573280409842e-05,1.880081611852528e-05,4.1951095028738505e-05
2026-07-08,2.719644214589172e-05,1.8852882753386087e-05,4.2381517158867955e-05
2026-07-09,2.74338044806571e-05,1.8495988626950803e-05,4.174728146505709e-05
2026-07-10,2.752410645807319e-05,1.843741906885413e-05,4.101425687264678e-05
2026-07-11,2.7473822014644303e-05,1.8263714577517246e-05,4.1272881063626415e-05
2026-07-12,2.7433862091796292e-05,1.8284141591925464e-05,4.1487788247035695e-05
2026-07-13,2.7196885004359102e-05,1.7898333310274638e-05,4.1611638487969024e-05
2026-07-14,2.705107855913735e-05,1.7720600627905762e-05,4.153056424450438e-05
2026-07-15,2.6876655488791384e-05,1.7498075953060286e-05,4.1255569599169e-05
2026-07-16,2.73889977049317e-05,1.7556637340835834e-05,4.1448493747605125e-05
2026-07-17,2.6351172453442882e-05,1.7426603431132e-05,4.117084951131107e-05
2026-07-18,2.6255985893599518e-05,1.7425340473948097e-05,4.1319605251862364e-05
2026-07-19,2.6242215277356777e-05,1.725926772887304e-05,4.117914163966344e-05
2026-07-20,2.6175180503108187e-05,1.7634624274364893e-05,4.128628133321142e-05
2026-07-21,2.588370677589196e-05,1.702473301240308e-05,4.123701437220503e-05
2026-07-22,2.6253724132905258e-05,1.729888625018355e-05,4.1050948269223407e-05
2026-07-23,2.6633647149408735e-05,1.7295745823749246e-05,4.137178208586289e-05
2026-07-24,2.632001119392405e-05,1.7074235851157702e-05,4.0779910786475594e-05
2026-07-25,2.6150130060134146e-05,1.6771767903532678e-05,4.142172825318415e-05
2026-07-26,2.587268948882738e-05,1.6714466896098934e-05,4.171300507731771e-05
2026-07-27,2.5644119173346596e-05,1.706902662501182e-05,4.059566793943572e-05
2026-07-28,2.595920149133297e-05,1.69834110204518e-05,4.045004037116848e-05
2026-07-29,2.5335682146448947e-05,1.689106363732748e-05,4.0925341722127814e-05
2026-07-30,2.5654775769144712e-05,1.6947190618881423e-05,4.0700758246914746e-05
2026-07-31,2.55589437185985e-05,1.6545121817765803e-05,4.057452103785811e-05
2026-08-01,2.5481291026900084e-05,1.642890549042402e-05,4.103016892596059e-05
2026-08-02,2.5620865734250437e-05,1.6342863214045833e-05,4.1161436364129436e-05
2026-08-03,2.554318212127214e-05,1.6299673702413407e-05,4.122781871736773e-05
2026-08-04,2.539886898055742e-05,1.6372899825938318e-05,4.067226351305817e-05
2026-08-05,2.5607360765287002e-05,1.6346201630727457e-05,4.040066639862909e-05
2026-08-06,2.6018386121370582e-05,1.6123255221236717e-05,4.0496780357272046e-05
2026-08-07,2.557490912980751e-05,1.6284564604231825e-05,4.0490215764683206e-05
2026-08-08,2.5287848296728025e-05,1.6195146081861732e-05,4.023820888405056e-05
2026-08-09,2.494719230376161e-05,1.625739605104953e-05,4.0591064690826526e-05
2026-08-10,2.5132963585010552e-05,1.6298708718243365e-05,4.139646218040684e-05
2026-08-11,2.5188791701450878e-05,1.604970455841381e-05,4.066600353966717e-05
2026-08-12,2.483528880908668e-05,1.6133771199425442e-05,4.024386605403602e-05
2026-08-13,2.4956016651624435e-05,1.6200145193705336e-05,3.947858811804494e-05
