Date,future_median,future_p25,future_p75
2027-05-14,1.2309574404514052e-05,5.834631183699916e-06,2.3014960485821618e-05
2027-05-15,1.2344181947883576e-05,5.8988982619590004e-06,2.3650257607820745e-05
2027-05-16,1.2167475292365172e-05,5.869755695774905e-06,2.3772102671573844e-05
2027-05-17,1.2122280613265623e-05,5.898994775074504e-06,2.407163957075491e-05
2027-05-18,1.2087723908219833e-05,5.899690705421605e-06,2.3441112608717647e-05
2027-05-19,1.2169998711224362e-05,5.923763306191289e-06,2.4194282512632963e-05
2027-05-20,1.2188132712174511e-05,5.860535244810469e-06,2.362869613865323e-05
2027-05-21,1.205954804283111e-05,5.825198962718928e-06,2.4087679742880413e-05
2027-05-22,1.2168893198006757e-05,5.758611920392091e-06,2.3916127142142967e-05
2027-05-23,1.2304664195704808e-05,5.834974855528395e-06,2.3591789835639205e-05
2027-05-24,1.2299020265889695e-05,5.767638837507207e-06,2.427485920105515e-05
2027-05-25,1.2289589471704119e-05,5.8407023516703186e-06,2.4487176951346836e-05
2027-05-26,1.213451080553134e-05,5.786723328271884e-06,2.4535824453515306e-05
2027-05-27,1.1994871697488955e-05,5.6949381284800234e-06,2.447013052953457e-05
2027-05-28,1.1931585024591343e-05,5.628911013676749e-06,2.4206139747437304e-05
2027-05-29,1.2012793842745992e-05,5.673410559464055e-06,2.431506201766118e-05
2027-05-30,1.1875080587635104e-05,5.771012414574312e-06,2.3837060613963297e-05
2027-05-31,1.1726306884598052e-05,5.691163527359815e-06,2.4367605160027255e-05
2027-06-01,1.1486293301362975e-05,5.662082685613142e-06,2.4268186729823683e-05
2027-06-02,1.1424031367798984e-05,5.677953908556729e-06,2.421019868081066e-05
2027-06-03,1.1392479941063393e-05,5.594312217837937e-06,2.38666654083928e-05
2027-06-04,1.1309466368421112e-05,5.658734497555082e-06,2.384620661845508e-05
2027-06-05,1.1295653923822919e-05,5.7393585218325405e-06,2.3020022239389448e-05
2027-06-06,1.1418415807749761e-05,5.688416307244357e-06,2.2792311951516442e-05
2027-06-07,1.1574228014663348e-05,5.710538473340831e-06,2.2891477948607847e-05
2027-06-08,1.1561252268129949e-05,5.70169079696804e-06,2.3050465477999737e-05
2027-06-09,1.1505481352596675e-05,5.594708072171691e-06,2.2171558876108534e-05
2027-06-10,1.15699207144992e-05,5.504066422257858e-06,2.206610409961365e-05
2027-06-11,1.1517228032695955e-05,5.550674282136624e-06,2.273723032543533e-05
2027-06-12,1.1363772774819351e-05,5.427458870744049e-06,2.2338854460375944e-05
2027-06-13,1.1073399435923821e-05,5.22724484499902e-06,2.1975276295180235e-05
2027-06-14,1.1306763679000017e-05,5.300566402571877e-06,2.2121307875923507e-05
2027-06-15,1.1314837704930248e-05,5.29043776585948e-06,2.2826206073972564e-05
2027-06-16,1.1184893021100928e-05,5.185424933837873e-06,2.2491579476328045e-05
2027-06-17,1.104710290274197e-05,5.240235798778037e-06,2.2258660264100853e-05
2027-06-18,1.1072311451431917e-05,5.055809992819449e-06,2.1955531169255673e-05
2027-06-19,1.112997675447855e-05,5.1341984450016814e-06,2.1910816408909652e-05
2027-06-20,1.0763482292718486e-05,5.135145797207189e-06,2.2611332069050413e-05
2027-06-21,1.0725805617267927e-05,5.139055049063963e-06,2.2489868126597286e-05
2027-06-22,1.0537499967388553e-05,5.060613225646439e-06,2.2474994505095722e-05
2027-06-23,1.0678771967536497e-05,5.075265459836567e-06,2.174036097450761e-05
2027-06-24,1.060659388249944e-05,5.325096194221817e-06,2.1639083138200118e-05
2027-06-25,1.063039858239086e-05,5.3876031396583355e-06,2.1505405766022343e-05
2027-06-26,1.0863847019507614e-05,5.3266391807313225e-06,2.1725549032531e-05
2027-06-27,1.0643831980221156e-05,5.067590431349796e-06,2.166584713050106e-05
2027-06-28,1.0728964553511096e-05,5.056198309742946e-06,2.1405730152833112e-05
2027-06-29,1.0667168291837664e-05,5.048526378039922e-06,2.169609906454122e-05
2027-06-30,1.0471698034186027e-05,4.924474075099016e-06,2.1805321091196558e-05
2027-07-01,1.0502155805683803e-05,5.011189996393511e-06,2.133503382341378e-05
2027-07-02,1.0435549462926392e-05,4.956210652264348e-06,2.0974604276431525e-05
2027-07-03,1.0354919414046449e-05,4.8719834284100755e-06,2.1334484789874e-05
2027-07-04,1.0439511544271768e-05,5.055738388058708e-06,2.151390472041234e-05
2027-07-05,1.0417331279542808e-05,5.017703714581407e-06,2.143433052502425e-05
2027-07-06,1.0117134202411955e-05,4.9240784065385594e-06,2.1560365278702702e-05
2027-07-07,1.0148722055826586e-05,4.830023002036615e-06,2.1438811650673904e-05
2027-07-08,1.0220404561570371e-05,4.749153310691576e-06,2.113152047073553e-05
2027-07-09,9.878978111036722e-06,4.72426516887313e-06,2.121159339490079e-05
2027-07-10,9.806233026926855e-06,4.727302707134575e-06,2.052040441144443e-05
2027-07-11,9.772243488541328e-06,4.723536841900115e-06,2.0893408594762223e-05
2027-07-12,9.584841418046629e-06,4.773822701588891e-06,2.090792698431351e-05
2027-07-13,9.824994263515367e-06,4.757185076308421e-06,2.0235435632544888e-05
2027-07-14,9.717063668852329e-06,4.707071940548996e-06,2.0274227481379392e-05
2027-07-15,9.795452880327014e-06,4.828838777100299e-06,1.983533216653544e-05
2027-07-16,9.691686425359113e-06,4.648496198709684e-06,1.954783496425392e-05
2027-07-17,9.68446999850751e-06,4.715097519852201e-06,1.9904987682234974e-05
2027-07-18,9.713588171183389e-06,4.679779978508642e-06,2.0182889392339823e-05
2027-07-19,9.667750717476218e-06,4.709226407482824e-06,2.0320092078074764e-05
2027-07-20,9.575263366827044e-06,4.617583340621106e-06,2.0256319133361353e-05
2027-07-21,9.700007499234874e-06,4.63642001719022e-06,1.9966319157007153e-05
2027-07-22,9.600321174175555e-06,4.573879834002306e-06,2.006316435570017e-05
2027-07-23,9.75766430709099e-06,4.524309080993003e-06,2.0047484074946814e-05
2027-07-24,9.844462967264585e-06,4.454111821814627e-06,2.0709846453371155e-05
2027-07-25,9.65800095413707e-06,4.462797281140393e-06,2.0728749017326643e-05
2027-07-26,9.844676644587016e-06,4.572342388748742e-06,2.037951346462056e-05
2027-07-27,9.751031568381944e-06,4.4218362158570164e-06,2.022345533271366e-05
2027-07-28,9.609565975001497e-06,4.385141586055917e-06,2.053342993834213e-05
2027-07-29,9.529071756829855e-06,4.49405616361437e-06,2.0292328853896007e-05
2027-07-30,9.598623663967207e-06,4.318115559904114e-06,2.014581712681362e-05
2027-07-31,9.404789829172777e-06,4.375220177319437e-06,1.9588514198221185e-05
2027-08-01,9.685004804072233e-06,4.411824470053401e-06,1.9738898832996974e-05
2027-08-02,9.352951370727923e-06,4.463929428892097e-06,1.9871051988846283e-05
2027-08-03,9.260855871825346e-06,4.380218899897321e-06,2.0156787969880647e-05
2027-08-04,9.198197635237529e-06,4.344799033887813e-06,2.0027438295485416e-05
2027-08-05,8.953363212970971e-06,4.222277317265825e-06,2.0014695424690973e-05
2027-08-06,9.027317440481226e-06,4.18715630538372e-06,1.9893483699702857e-05
2027-08-07,9.092811794433406e-06,4.191686459112499e-06,2.0298588757095514e-05
2027-08-08,9.193570527588792e-06,4.15003708503695e-06,2.0322503035846796e-05
2027-08-09,9.087050601707852e-06,4.1502307778939855e-06,2.0436475187958795e-05
2027-08-10,9.095241531871049e-06,4.111360930968694e-06,2.0452951881718867e-05
2027-08-11,9.172414687315141e-06,4.169227139877547e-06,2.036963694890512e-05
2027-08-12,9.00305873326039e-06,4.038453172364968e-06,2.0497802449959417e-05
2027-08-13,8.876650916863528e-06,4.152616504828519e-06,2.0349179203358707e-05
2027-08-14,8.887953485584478e-06,4.174266930028688e-06,2.0043203751788876e-05
2027-08-15,8.937202644510333e-06,4.135248203972744e-06,2.019790436264024e-05
2027-08-16,8.952096967521156e-06,4.2640183464796074e-06,1.977696965085145e-05
2027-08-17,9.19606060404573e-06,4.2476482555473815e-06,1.9590832229643808e-05
2027-08-18,9.007430368985153e-06,4.20597068844712e-06,2.029549448904795e-05
2027-08-19,8.888424260007246e-06,4.2185153052391245e-06,2.0238690995381975e-05
2027-08-20,8.987187074087384e-06,4.125255056574845e-06,1.9902146991008978e-05
2027-08-21,9.077643864625422e-06,4.091722118387654e-06,2.0207796225872037e-05
2027-08-22,9.051081004274928e-06,4.124033073724563e-06,2.039783306205815e-05
2027-08-23,9.031667483516822e-06,4.142965987388036e-06,2.071996120117723e-05
2027-08-24,8.840498892038934e-06,4.2526652355709715e-06,2.0556299346069313e-05
2027-08-25,8.71459916986723e-06,4.15227366576767e-06,1.9771814296839255e-05
2027-08-26,8.668664299301954e-06,4.155645471414614e-06,1.9786703882713668e-05
2027-08-27,8.613434465521015e-06,4.078896407422086e-06,2.0162064612069084e-05
2027-08-28,8.643062479394236e-06,4.121648883406182e-06,2.0161631278687377e-05
2027-08-29,8.738697935683953e-06,4.204344720891339e-06,2.009156579854615e-05
2027-08-30,8.727100330747838e-06,4.156765504735469e-06,2.085108115436996e-05
2027-08-31,8.76019123428497e-06,4.134322398461508e-06,2.053677377615492e-05
2027-09-01,8.554002241951402e-06,4.063123924747253e-06,2.037948165672521e-05
2027-09-02,8.617401119525432e-06,4.039669187372954e-06,2.0575252383968178e-05
2027-09-03,8.643762251813391e-06,4.1239726317473035e-06,2.0837712289470157e-05
2027-09-04,8.60578932536126e-06,4.171937676558184e-06,2.0378778763333673e-05
2027-09-05,8.620756728357926e-06,4.166515402352382e-06,2.0486444616246747e-05
2027-09-06,8.615822926049815e-06,4.17706734338514e-06,2.0069402474213273e-05
2027-09-07,8.70202062070874e-06,4.0809735331842974e-06,2.029527711726494e-05
2027-09-08,8.798870963480285e-06,4.024104549468111e-06,1.9843512655395074e-05
2027-09-09,8.58285219645895e-06,4.0488209378280706e-06,2.019436082682318e-05
2027-09-10,8.35001872209169e-06,3.9489677687737474e-06,2.001875781279528e-05
2027-09-11,8.407461109543463e-06,3.9655290254810835e-06,2.0306269257168704e-05
2027-09-12,8.34057655442314e-06,3.9561516762021384e-06,2.0394672851190103e-05
2027-09-13,8.381747716939088e-06,3.922594395249632e-06,2.001179299970444e-05
2027-09-14,8.546664724780989e-06,3.873735168222836e-06,2.002962992823588e-05
2027-09-15,8.43751439220259e-06,3.831804745094533e-06,1.9775092533550415e-05
2027-09-16,8.341124691581266e-06,3.7355429968453573e-06,1.9754967616972313e-05
2027-09-17,8.379453909884237e-06,3.6208118927585875e-06,1.9978897689533504e-05
2027-09-18,8.349142232633583e-06,3.5998633344924953e-06,1.9572409184936133e-05
2027-09-19,8.28911351474234e-06,3.595416841866119e-06,1.9548932232938573e-05
2027-09-20,8.375794046929119e-06,3.7112657116848517e-06,1.946219540640787e-05
2027-09-21,8.415318270595293e-06,3.658708835036238e-06,1.94238507934222e-05
2027-09-22,8.14161298999881e-06,3.6937663856034136e-06,1.896847199961837e-05
2027-09-23,8.1897484737131e-06,3.6601122646763752e-06,1.9432581177418873e-05
2027-09-24,7.989550524211673e-06,3.6954535921810387e-06,1.9072801647668392e-05
2027-09-25,8.028907107554586e-06,3.6604454302185374e-06,1.8667947967968747e-05
2027-09-26,8.300350240625649e-06,3.6825291566813747e-06,1.849439860165032e-05
2027-09-27,8.132500082082045e-06,3.6776656286801452e-06,1.8190141992070446e-05
2027-09-28,8.194591008359573e-06,3.6268133129923065e-06,1.8017363858533317e-05
2027-09-29,8.069991041915931e-06,3.6863136690657815e-06,1.8365224264881416e-05
2027-09-30,8.061396934318157e-06,3.6466728699503548e-06,1.830216345103577e-05
2027-10-01,7.967158043312107e-06,3.530113823304363e-06,1.828432485787808e-05
2027-10-02,8.206971959591298e-06,3.531258426932714e-06,1.8688469128090678e-05
2027-10-03,8.16520191000708e-06,3.4989326763444722e-06,1.839236171851201e-05
2027-10-04,8.065984454171136e-06,3.4153201558138433e-06,1.8185448440114638e-05
2027-10-05,7.977840000775143e-06,3.455182610147516e-06,1.7636615749276042e-05
2027-10-06,8.034789322618417e-06,3.506264216733252e-06,1.7747240990575502e-05
2027-10-07,8.028130046805884e-06,3.4141852506757277e-06,1.7222003186559956e-05
2027-10-08,8.089563406133042e-06,3.430042928118362e-06,1.7267289603066967e-05
2027-10-09,7.992728401021856e-06,3.4071879451976187e-06,1.7610620620505463e-05
2027-10-10,7.872541845320641e-06,3.428874706576594e-06,1.7818164652164927e-05
2027-10-11,7.945730985856192e-06,3.3849964043561594e-06,1.7536023928159282e-05
2027-10-12,7.81010785575485e-06,3.4009207450992647e-06,1.758986728152186e-05
2027-10-13,7.670313117153488e-06,3.367629862164172e-06,1.7271955553631702e-05
2027-10-14,7.642336989799044e-06,3.4073342161809944e-06,1.7236692178632823e-05
2027-10-15,7.682014275590017e-06,3.415311712193183e-06,1.756905710940527e-05
2027-10-16,7.674942501217084e-06,3.413080160352526e-06,1.7984984985574413e-05
2027-10-17,7.581928206992926e-06,3.4530808747197873e-06,1.853942110597998e-05
2027-10-18,7.665618753206687e-06,3.409675467245127e-06,1.7964662331593572e-05
2027-10-19,7.652570916657653e-06,3.3162067207054323e-06,1.7687412933491934e-05
2027-10-20,7.4834756073212615e-06,3.374958653622957e-06,1.8042067683163024e-05
2027-10-21,7.550514247148932e-06,3.3766152418677456e-06,1.793516868758155e-05
2027-10-22,7.475846462549322e-06,3.422334657893506e-06,1.7645058939977906e-05
2027-10-23,7.504876682648644e-06,3.44171173151222e-06,1.7136233617132248e-05
2027-10-24,7.496609250392189e-06,3.436905655033938e-06,1.7435362779374725e-05
2027-10-25,7.413455220135537e-06,3.4386973072720995e-06,1.7929107777909407e-05
2027-10-26,7.450342051145147e-06,3.3992159962325614e-06,1.7833674192584515e-05
2027-10-27,7.469245762746606e-06,3.3837552530392226e-06,1.7606001846874887e-05
2027-10-28,7.53169703160193e-06,3.3002735374276445e-06,1.705113526015707e-05
2027-10-29,7.540619433079498e-06,3.2495822312415626e-06,1.695197807603746e-05
2027-10-30,7.5501483241903566e-06,3.3371864603721037e-06,1.700060370580247e-05
2027-10-31,7.382206108529884e-06,3.3018493809369013e-06,1.698699120250437e-05
2027-11-01,7.394076582289734e-06,3.2298309313265156e-06,1.688333802332279e-05
2027-11-02,7.287916444284199e-06,3.1723576086301403e-06,1.688286798208616e-05
2027-11-03,7.169929153425489e-06,3.1764681948575447e-06,1.62120398145818e-05
2027-11-04,7.201812796801341e-06,3.226370563992982e-06,1.6260236687364183e-05
2027-11-05,7.039205823110698e-06,3.2217973380847767e-06,1.6181633012813282e-05
2027-11-06,7.0245446568607376e-06,3.278875368167839e-06,1.661851751409821e-05
2027-11-07,7.0461248704709274e-06,3.350053260966976e-06,1.7153555583199794e-05
2027-11-08,7.010373851158937e-06,3.2712123328170577e-06,1.6975421965003377e-05
2027-11-09,6.960772249129658e-06,3.2609790356269324e-06,1.739299219899177e-05
2027-11-10,7.008934881255626e-06,3.2985204740701587e-06,1.6899316313755552e-05
2027-11-11,7.0654378434188945e-06,3.28528611204909e-06,1.6974823356000235e-05
2027-11-12,6.9929421917450085e-06,3.320550554868994e-06,1.695296581097856e-05
2027-11-13,6.892702103797733e-06,3.2642481416325033e-06,1.7021606498115038e-05
2027-11-14,6.7362005477323645e-06,3.251663070332391e-06,1.7177959007931052e-05
2027-11-15,6.83745918519658e-06,3.189882161484289e-06,1.704967754054976e-05
2027-11-16,6.89093757530862e-06,3.272152664307694e-06,1.693624664681103e-05
2027-11-17,6.906476423406892e-06,3.225201770139002e-06,1.747235925081763e-05
2027-11-18,6.879270499632189e-06,3.1815110935414525e-06,1.6953366002847243e-05
2027-11-19,6.940460831602988e-06,3.144837313445199e-06,1.6777675690002734e-05
2027-11-20,6.834872445222104e-06,3.174852955900831e-06,1.735650497536846e-05
2027-11-21,6.713286630251565e-06,3.172102580265076e-06,1.711577994967846e-05
2027-11-22,6.728254206228418e-06,3.137531553641883e-06,1.682233703126595e-05
2027-11-23,6.632617400739488e-06,3.202349362841464e-06,1.7294784103448177e-05
2027-11-24,6.65338989719063e-06,3.1640187083370312e-06,1.7379835698733014e-05
2027-11-25,6.850311450437265e-06,3.1601498036431178e-06,1.7328056656961675e-05
2027-11-26,6.858423191509982e-06,3.189223902837229e-06,1.7218343245934185e-05
2027-11-27,6.808907875601611e-06,3.2023941479265343e-06,1.6942742146316222e-05
2027-11-28,6.723464816672623e-06,3.164988009819618e-06,1.7309416300663738e-05
2027-11-29,6.732611693879476e-06,3.2466488340494492e-06,1.6908659044208534e-05
2027-11-30,6.8625622321407756e-06,3.1599815104238454e-06,1.6975011510746125e-05
2027-12-01,6.818877737769558e-06,3.1884893605996163e-06,1.6850917573833368e-05
2027-12-02,6.86586627808543e-06,3.165423805986772e-06,1.7052419358183323e-05
2027-12-03,6.752222610590622e-06,3.0931471921457656e-06,1.702820512054881e-05
2027-12-04,6.795009853996571e-06,3.0816503663902927e-06,1.670412650739421e-05
2027-12-05,6.748572758932389e-06,3.0060171983651716e-06,1.687187860576992e-05
2027-12-06,6.681720516370777e-06,3.0291843006043677e-06,1.7090418164034138e-05
2027-12-07,6.7021818109090144e-06,2.9856778303779727e-06,1.7089096278988527e-05
2027-12-08,6.687707552960542e-06,2.9726184597512812e-06,1.701229000836689e-05
2027-12-09,6.751423937419853e-06,2.945256617006898e-06,1.6815971509873922e-05
2027-12-10,6.916952521211936e-06,2.92807521877399e-06,1.675717067037115e-05
2027-12-11,6.735709082862843e-06,2.910911250322771e-06,1.665900224019829e-05
2027-12-12,6.739472084640717e-06,2.9589687761891554e-06,1.6671372566897296e-05
2027-12-13,6.812302555609169e-06,2.9843574940989723e-06,1.659372244808164e-05
2027-12-14,7.013140797317728e-06,2.953676537435704e-06,1.6722302637881705e-05
2027-12-15,6.754995339345939e-06,2.9622315063032047e-06,1.6555793859885543e-05
2027-12-16,6.758759312417105e-06,2.936074059236276e-06,1.641524741895382e-05
2027-12-17,6.882556884714904e-06,2.9011953996924132e-06,1.651140624740707e-05
2027-12-18,6.7330118917025145e-06,2.954072362608943e-06,1.705398584950331e-05
2027-12-19,6.820224943670797e-06,2.958375777396761e-06,1.6893791148315706e-05
2027-12-20,6.7783708483638755e-06,2.949073976801897e-06,1.6668462490354435e-05
2027-12-21,6.733471129224009e-06,2.8858459112592024e-06,1.6446118231266724e-05
2027-12-22,6.630556726125986e-06,2.8800984574278897e-06,1.630285722780393e-05
2027-12-23,6.621427321500432e-06,2.967578638846318e-06,1.6067708090373137e-05
2027-12-24,6.71648133232383e-06,2.8941695533893524e-06,1.6145830957092047e-05
2027-12-25,6.605914065445963e-06,2.8985912973408026e-06,1.5836011645950103e-05
2027-12-26,6.71668404553553e-06,2.9258232622447467e-06,1.5889394561531976e-05
2027-12-27,6.535496567058688e-06,2.933415674115132e-06,1.605161617334247e-05
2027-12-28,6.4727161252941e-06,2.8671957049653693e-06,1.5896692934686957e-05
2027-12-29,6.469422376740358e-06,2.9460153595442997e-06,1.5876299177835428e-05
2027-12-30,6.496785865060869e-06,2.9506162113324564e-06,1.5568754809966426e-05
2027-12-31,6.4919372767813385e-06,2.923095114387616e-06,1.5961501769089022e-05
2028-01-01,6.454287083704993e-06,2.9281439717463787e-06,1.60207727808758e-05
2028-01-02,6.404800784015081e-06,2.920536961260678e-06,1.5959034829070333e-05
2028-01-03,6.403256132371088e-06,2.9116033201107605e-06,1.5655994175234272e-05
2028-01-04,6.342159758106049e-06,2.894291955477119e-06,1.558623364127298e-05
2028-01-05,6.299904797778722e-06,2.824320088942463e-06,1.5390560989341396e-05
2028-01-06,6.49183940051825e-06,2.897802600983456e-06,1.554601547463717e-05
2028-01-07,6.448753973437875e-06,2.83794259083075e-06,1.5360907464881836e-05
2028-01-08,6.4432625028857605e-06,2.8668098279316376e-06,1.5125272445312728e-05
2028-01-09,6.4174889337795595e-06,2.838094302680189e-06,1.5043087075891233e-05
2028-01-10,6.268216691751079e-06,2.867877623466018e-06,1.4804098788875972e-05
2028-01-11,6.377160824750006e-06,2.81082358110442e-06,1.4587071653037176e-05
2028-01-12,6.279982733998141e-06,2.7408277415950074e-06,1.4543749859209327e-05
2028-01-13,6.243118075935216e-06,2.6363914251286834e-06,1.4581913978741504e-05
2028-01-14,6.1890286741870715e-06,2.7565926802597627e-06,1.452082655039046e-05
2028-01-15,6.226731497874633e-06,2.7621482247355547e-06,1.4807227463586567e-05
2028-01-16,6.224501508061467e-06,2.673693594231177e-06,1.4842802481101133e-05
2028-01-17,6.362189170817543e-06,2.8263545375075145e-06,1.4550399068229967e-05
2028-01-18,6.349549568256117e-06,2.731317263033059e-06,1.48387023804455e-05
2028-01-19,6.223953359041889e-06,2.694999582478489e-06,1.4713464387381032e-05
2028-01-20,6.329159710668215e-06,2.679260304982391e-06,1.4354537007490498e-05
2028-01-21,6.142061234877815e-06,2.6943825645046786e-06,1.4658024897724718e-05
2028-01-22,6.020205659083023e-06,2.653660187451744e-06,1.4513040525328524e-05
2028-01-23,5.874578243769278e-06,2.6650440003178096e-06,1.4319858151354432e-05
2028-01-24,5.853228696632053e-06,2.7501128618972604e-06,1.465101472755638e-05
2028-01-25,5.936134089569328e-06,2.672715814878073e-06,1.44980420318623e-05
2028-01-26,5.988979109069114e-06,2.577212127421413e-06,1.421076202395314e-05
2028-01-27,5.874586945415146e-06,2.607376352214113e-06,1.4291649879228334e-05
2028-01-28,5.9251855770179776e-06,2.636906001233528e-06,1.3808248477918814e-05
2028-01-29,5.852313249690441e-06,2.581350421172917e-06,1.3981909288372757e-05
2028-01-30,5.80112748095207e-06,2.62774292367706e-06,1.41370284174453e-05
2028-01-31,5.9248957349006245e-06,2.655273730658165e-06,1.3995442199301633e-05
2028-02-01,6.011742250953143e-06,2.5903133366885087e-06,1.4181777040520888e-05
2028-02-02,6.03150194934123e-06,2.5715983286712274e-06,1.4424536589626921e-05
2028-02-03,5.95346624991343e-06,2.5114445175495006e-06,1.4135696401939171e-05
2028-02-04,5.952267701166755e-06,2.4781835887465422e-06,1.4186399528823839e-05
2028-02-05,5.906348721697145e-06,2.5278331194324198e-06,1.4006275557137248e-05
2028-02-06,5.918287399994098e-06,2.5001806351498503e-06,1.3781781275142141e-05
2028-02-07,5.985498048285393e-06,2.566973595739155e-06,1.4288453206761513e-05
2028-02-08,5.8522216018775655e-06,2.493606229888194e-06,1.4330512693168815e-05
2028-02-09,5.773780618215776e-06,2.489882225192769e-06,1.412659738148848e-05
2028-02-10,5.740820781514993e-06,2.50738590216012e-06,1.4205598319071127e-05
2028-02-11,5.749490583087784e-06,2.4615751455837677e-06,1.4295934310662779e-05
