Date,future_median,future_p25,future_p75
2028-02-12,5.770149465870172e-06,2.449974903988972e-06,1.3959718254336832e-05
2028-02-13,5.761092730837816e-06,2.324198430846357e-06,1.3677252353454012e-05
2028-02-14,5.623930558055107e-06,2.37552091616786e-06,1.3702853666068629e-05
2028-02-15,5.484665992470934e-06,2.426298569324249e-06,1.3819486601655189e-05
2028-02-16,5.541644868536318e-06,2.461336850233303e-06,1.3503059552933725e-05
2028-02-17,5.425300726733905e-06,2.4155318421342273e-06,1.305812025405208e-05
2028-02-18,5.4109887661197405e-06,2.4362394198055254e-06,1.3325522965255985e-05
2028-02-19,5.471739794497005e-06,2.394333264160997e-06,1.3069986111896742e-05
2028-02-20,5.528129185629198e-06,2.406308337746893e-06,1.3148957722421771e-05
2028-02-21,5.428890842549589e-06,2.4089775775898217e-06,1.330050787315388e-05
2028-02-22,5.436312192285614e-06,2.4358085613418185e-06,1.316170900242568e-05
2028-02-23,5.428774020674521e-06,2.3913151639021743e-06,1.3421364064048169e-05
2028-02-24,5.460204953145407e-06,2.3861666109167056e-06,1.2828593355687766e-05
2028-02-25,5.489935742215382e-06,2.3727281407622765e-06,1.3141280230819711e-05
2028-02-26,5.554658127911312e-06,2.3670885935973227e-06,1.3182210225698952e-05
2028-02-27,5.262315070021274e-06,2.347004742839284e-06,1.2795422313105166e-05
2028-02-28,5.501662619843794e-06,2.3452419030508314e-06,1.272203915367248e-05
2028-02-29,5.528933566064801e-06,2.3655247452236683e-06,1.2763098760937114e-05
2028-03-01,5.385194824368039e-06,2.3669172878690396e-06,1.2774155850637083e-05
2028-03-02,5.600450282229529e-06,2.3630063455792906e-06,1.279318490520356e-05
2028-03-03,5.481364620006733e-06,2.377101677714168e-06,1.2711876716327736e-05
2028-03-04,5.515360153709899e-06,2.3439288136248976e-06,1.265263323388493e-05
2028-03-05,5.432485581659439e-06,2.3244757257597406e-06,1.2629624727075261e-05
2028-03-06,5.327263698033166e-06,2.3009200490754e-06,1.287620012303979e-05
2028-03-07,5.310709588887497e-06,2.2725212801954926e-06,1.2278985006213569e-05
2028-03-08,5.338435185262652e-06,2.2729217703803863e-06,1.2441953629340659e-05
2028-03-09,5.277802712741637e-06,2.3011807085237806e-06,1.2265736280398435e-05
2028-03-10,5.401872938956742e-06,2.330357854003509e-06,1.1853096672966715e-05
2028-03-11,5.321844449490272e-06,2.3238991991073827e-06,1.2238620099653797e-05
2028-03-12,5.35163576430533e-06,2.33972294433917e-06,1.22662382558239e-05
2028-03-13,5.265949941431019e-06,2.328176550965072e-06,1.2722429169938246e-05
2028-03-14,5.408109669048194e-06,2.298122052540634e-06,1.229614132288564e-05
2028-03-15,5.514026605848463e-06,2.280835503340399e-06,1.2824098228835169e-05
2028-03-16,5.338502133956746e-06,2.2794175029886534e-06,1.2684784463249214e-05
2028-03-17,5.331621390722309e-06,2.244015680400707e-06,1.2490832727917413e-05
2028-03-18,5.336428405385577e-06,2.2579218596326385e-06,1.2437212678807562e-05
2028-03-19,5.3947119635593895e-06,2.2481237125113523e-06,1.2471140724406506e-05
2028-03-20,5.423997878172148e-06,2.202926362122098e-06,1.268590338667005e-05
2028-03-21,5.412682058613346e-06,2.2501144230079153e-06,1.2583707094813158e-05
2028-03-22,5.519694895546888e-06,2.213456243162561e-06,1.2289603861752201e-05
2028-03-23,5.5643883448031775e-06,2.1614352129706405e-06,1.2131315270087448e-05
2028-03-24,5.50029936505709e-06,2.2061522462369045e-06,1.2077175073699688e-05
2028-03-25,5.4804618574918275e-06,2.211934446152689e-06,1.2067883906946092e-05
2028-03-26,5.504680960367575e-06,2.231271156427789e-06,1.224122921982799e-05
2028-03-27,5.465980107751273e-06,2.18755480964995e-06,1.2230934918224279e-05
2028-03-28,5.440489237910525e-06,2.121832980816847e-06,1.2250504650384455e-05
2028-03-29,5.398262022369272e-06,2.122489132945777e-06,1.1996201103750807e-05
2028-03-30,5.443542527570943e-06,2.1627866165783833e-06,1.1962758927879256e-05
2028-03-31,5.397637653624644e-06,2.0843928785473837e-06,1.2120922285782223e-05
2028-04-01,5.426044343894271e-06,2.0552143748822302e-06,1.2244816404804261e-05
2028-04-02,5.483301900039754e-06,2.037603352755656e-06,1.2422590182914791e-05
2028-04-03,5.437446970864066e-06,2.035689726079729e-06,1.2267913588154858e-05
2028-04-04,5.406417214549186e-06,1.976900182363512e-06,1.2203707054494758e-05
2028-04-05,5.4976767078562845e-06,1.9581465106349603e-06,1.2358639099418297e-05
2028-04-06,5.525703102846209e-06,1.9635040952027408e-06,1.2460266531214585e-05
2028-04-07,5.472537875911941e-06,1.979028945120156e-06,1.204887728789577e-05
2028-04-08,5.519554916398376e-06,1.9630722995370327e-06,1.1958047250442853e-05
2028-04-09,5.4182111442252725e-06,1.950879365255947e-06,1.1799496230252336e-05
2028-04-10,5.433146193192544e-06,1.8704949148704658e-06,1.1903431809489559e-05
2028-04-11,5.448545439768637e-06,1.890188286419688e-06,1.2012492376604437e-05
2028-04-12,5.357668950658362e-06,1.8769027958138852e-06,1.214561703266895e-05
2028-04-13,5.261597194240206e-06,1.8878968775710768e-06,1.2180818333200752e-05
2028-04-14,5.310084854732856e-06,1.8858496460050656e-06,1.2272743972465794e-05
2028-04-15,5.300960411045922e-06,1.8355122196053867e-06,1.1949347374599199e-05
2028-04-16,5.401764011262348e-06,1.842341326128256e-06,1.1967776890975482e-05
2028-04-17,5.319508934459635e-06,1.8676906351404526e-06,1.1724033974906005e-05
2028-04-18,5.233077301166787e-06,1.8695747714932389e-06,1.192955723918691e-05
2028-04-19,5.171774193574104e-06,1.8293916252866527e-06,1.1737684037358679e-05
2028-04-20,5.245558815054361e-06,1.868539411168446e-06,1.1724881560809857e-05
2028-04-21,5.369681016015982e-06,1.861807207989836e-06,1.1919662834071568e-05
2028-04-22,5.2489315025337485e-06,1.869250335953222e-06,1.1962186392615064e-05
2028-04-23,5.198661789515615e-06,1.790455098133226e-06,1.1745003668030057e-05
2028-04-24,5.0918864121687965e-06,1.8262873222974845e-06,1.1738708797842575e-05
2028-04-25,5.1073597459870335e-06,1.8469536493032526e-06,1.1855987948896214e-05
2028-04-26,4.927664126047346e-06,1.8765027766861505e-06,1.1467683817229872e-05
2028-04-27,4.985457902545725e-06,1.8632393175261023e-06,1.157550576297001e-05
2028-04-28,5.02554269560534e-06,1.923579775977545e-06,1.142914537582678e-05
2028-04-29,5.089855232098534e-06,1.922258529512783e-06,1.1316119602893532e-05
2028-04-30,5.005421354165929e-06,1.8784605896707232e-06,1.1187287935969272e-05
2028-05-01,4.936350178745936e-06,1.8356223601532461e-06,1.1174103487677683e-05
2028-05-02,4.904336447477001e-06,1.8398579111791384e-06,1.090112872202594e-05
2028-05-03,4.852270811769308e-06,1.8471094558980683e-06,1.0875440784404719e-05
2028-05-04,4.9039944678495625e-06,1.8257489910329696e-06,1.0976106775536275e-05
2028-05-05,4.912147623117999e-06,1.8405022780458037e-06,1.1030212424781261e-05
2028-05-06,4.910021345138693e-06,1.8493171947910247e-06,1.0757328124850579e-05
2028-05-07,4.853376419229779e-06,1.8282117645971561e-06,1.0842928584524553e-05
2028-05-08,4.9049351711619875e-06,1.7609133948365836e-06,1.0896623859274342e-05
2028-05-09,4.8195765082898525e-06,1.8041911062503422e-06,1.0810440937931378e-05
2028-05-10,4.889449172909681e-06,1.7586501409465063e-06,1.0917639861035785e-05
2028-05-11,4.753711778872931e-06,1.7689655331829243e-06,1.1015133992074828e-05
2028-05-12,4.797589827721079e-06,1.7613946180243354e-06,1.1217462908832823e-05
2028-05-13,4.80039902831941e-06,1.7539658413793354e-06,1.1072018646111285e-05
2028-05-14,4.780308166723799e-06,1.7525567687702857e-06,1.0992226036849317e-05
2028-05-15,4.765353529073304e-06,1.761590419975659e-06,1.1037955509693536e-05
2028-05-16,4.794258612548485e-06,1.7132657747945848e-06,1.0845618683210916e-05
2028-05-17,4.753259497772846e-06,1.6465659291805644e-06,1.0799706762669036e-05
2028-05-18,4.766886787079372e-06,1.6362406399415625e-06,1.0876466531611303e-05
2028-05-19,4.68452256250192e-06,1.614565382695154e-06,1.0918578362316768e-05
2028-05-20,4.625897035483531e-06,1.5613772833020046e-06,1.0785400162077042e-05
2028-05-21,4.715406339491283e-06,1.5930425073407454e-06,1.0710144571325256e-05
2028-05-22,4.755372573980335e-06,1.6642611148590956e-06,1.0575816766969125e-05
2028-05-23,4.662253674136802e-06,1.6318609982565711e-06,1.0436853505244582e-05
2028-05-24,4.5835818435087525e-06,1.5917900048358656e-06,1.0578738022291622e-05
2028-05-25,4.599322365355378e-06,1.6075126261251192e-06,1.0400456089821824e-05
2028-05-26,4.64628320314417e-06,1.5738587321817374e-06,1.040868551508654e-05
2028-05-27,4.58409576500283e-06,1.5742972649023867e-06,1.042461991422083e-05
2028-05-28,4.654937871635517e-06,1.5975230450042002e-06,1.0387105491535436e-05
2028-05-29,4.61939880306798e-06,1.5831885925466156e-06,1.0712991733197214e-05
2028-05-30,4.613857481127394e-06,1.613730237964427e-06,1.0801937833079869e-05
2028-05-31,4.575509787338062e-06,1.5932351105285735e-06,1.0795294471279777e-05
2028-06-01,4.536748889900091e-06,1.5498593117274044e-06,1.0734327556172782e-05
2028-06-02,4.5184370993824996e-06,1.5381937686508078e-06,1.0583393588923428e-05
2028-06-03,4.507893045294614e-06,1.5610781324582038e-06,1.0665070161928503e-05
2028-06-04,4.489642726566019e-06,1.543332124845509e-06,1.0672547859837783e-05
2028-06-05,4.635017940739027e-06,1.4777648492627877e-06,1.0559053336640509e-05
2028-06-06,4.599604903199631e-06,1.494222741253378e-06,1.075257227340202e-05
2028-06-07,4.4512004655085765e-06,1.4889075626129155e-06,1.0687066714050826e-05
2028-06-08,4.479714137599876e-06,1.489302939855108e-06,1.0967251355600993e-05
2028-06-09,4.438281871063649e-06,1.4942526718896959e-06,1.067354074222353e-05
2028-06-10,4.3583568245336965e-06,1.500459547697632e-06,1.079134691778572e-05
2028-06-11,4.430149521263216e-06,1.4618606586203457e-06,1.0731490624060172e-05
2028-06-12,4.354801449907652e-06,1.4555827615146726e-06,1.0592561144088294e-05
2028-06-13,4.383884057356565e-06,1.4388023948988441e-06,1.0446084931589103e-05
2028-06-14,4.397926233274288e-06,1.4460843369811614e-06,1.0140617327044085e-05
2028-06-15,4.343923173618861e-06,1.4808173026887798e-06,1.0236553774568087e-05
2028-06-16,4.324388516849595e-06,1.4863485076521529e-06,1.0060382207588616e-05
2028-06-17,4.26692360443534e-06,1.467420725562965e-06,1.0011579193337344e-05
2028-06-18,4.262260013162806e-06,1.4537575218330109e-06,1.0282269103550628e-05
2028-06-19,4.289949117735242e-06,1.4506077112716683e-06,1.0220003132351116e-05
2028-06-20,4.236659965866829e-06,1.4617203453343139e-06,1.0384445429113411e-05
2028-06-21,4.2451033035967856e-06,1.4638609853316184e-06,1.0122360475201166e-05
2028-06-22,4.209550543005672e-06,1.4593051354149731e-06,1.0335492300031116e-05
2028-06-23,4.110871610424811e-06,1.448934036602365e-06,1.0215717245803534e-05
2028-06-24,4.239847022415297e-06,1.4235302335420984e-06,1.0342720752180038e-05
2028-06-25,4.2077251491135e-06,1.4130778513879507e-06,1.0222257179457956e-05
2028-06-26,4.1973135721621316e-06,1.4223093121888996e-06,1.017623990169323e-05
2028-06-27,4.110559810618205e-06,1.415354935657783e-06,1.0029586767870049e-05
2028-06-28,4.1404510503389865e-06,1.3600358314917206e-06,1.021217802948362e-05
2028-06-29,4.084558076532105e-06,1.3642949190635028e-06,1.0031483329997937e-05
2028-06-30,4.017728059257299e-06,1.3596097724417477e-06,1.0252425068756963e-05
2028-07-01,4.0836598882791276e-06,1.3634440932347172e-06,1.0098554720877445e-05
2028-07-02,4.11839226164176e-06,1.369971745531785e-06,1.0064236783653373e-05
2028-07-03,4.101154143244143e-06,1.4221229886057163e-06,1.0093512613558965e-05
2028-07-04,4.074249184679179e-06,1.411008275858309e-06,1.0403267155798401e-05
2028-07-05,4.024976502649364e-06,1.4392562440590202e-06,1.0197167443395679e-05
2028-07-06,4.085902628690849e-06,1.4259825238389186e-06,1.0172240881418673e-05
2028-07-07,4.12202820761879e-06,1.4125333123669001e-06,1.0506353020279046e-05
2028-07-08,4.0975342497221746e-06,1.386777001430388e-06,1.0112325512067934e-05
2028-07-09,4.138015063421527e-06,1.377817151800345e-06,1.0095123972769927e-05
2028-07-10,4.160861977009165e-06,1.3351969919383034e-06,9.963900409053264e-06
2028-07-11,4.119713056615033e-06,1.3530524088946065e-06,9.780237880777245e-06
2028-07-12,4.1705259856297265e-06,1.3486185228434087e-06,9.770521775253784e-06
2028-07-13,4.095290922802337e-06,1.3060757791170773e-06,9.928651098179929e-06
2028-07-14,3.980785241926848e-06,1.346725514666611e-06,9.812392918775377e-06
2028-07-15,3.9704232765090756e-06,1.3648647247087415e-06,9.655211888859867e-06
2028-07-16,4.006506466670669e-06,1.3625228257987817e-06,9.572630115175113e-06
2028-07-17,3.982842960257391e-06,1.3913636153096009e-06,9.61437732268378e-06
2028-07-18,4.066426298965524e-06,1.3444538108417953e-06,9.327292668974692e-06
2028-07-19,4.062747155323724e-06,1.3168054812856154e-06,9.240227004553052e-06
2028-07-20,4.05115126120357e-06,1.3520371755928741e-06,9.215662542613399e-06
2028-07-21,4.081092541960003e-06,1.3132416404767168e-06,9.325583417590985e-06
2028-07-22,4.057399357645317e-06,1.3266562113907342e-06,9.141621285230804e-06
2028-07-23,4.052367505522485e-06,1.3297101283732589e-06,9.138905267886138e-06
2028-07-24,4.067063879240004e-06,1.352384248545415e-06,9.446586624984856e-06
2028-07-25,4.063159810056895e-06,1.3737607840029245e-06,9.703370896954703e-06
2028-07-26,3.87994857363166e-06,1.3740929040404206e-06,9.328255853094527e-06
2028-07-27,3.9008886554590625e-06,1.3182758650065714e-06,9.529046099545696e-06
2028-07-28,3.88040624805333e-06,1.3345289889172365e-06,9.294075708408463e-06
2028-07-29,3.869572475506996e-06,1.3599282918928953e-06,9.06098130687353e-06
2028-07-30,3.7667138863935667e-06,1.3161176902422876e-06,8.75859167185579e-06
2028-07-31,3.7641056596894094e-06,1.3455259820103496e-06,8.748500408547808e-06
2028-08-01,3.783407686492543e-06,1.3473154437721807e-06,8.842062556487631e-06
2028-08-02,3.781700938189929e-06,1.3416144628728845e-06,8.927112404280017e-06
2028-08-03,3.7783502732451487e-06,1.346810307345278e-06,8.822092235039415e-06
2028-08-04,3.763642374530814e-06,1.3345324760091689e-06,8.871066618134461e-06
2028-08-05,3.6833372782339834e-06,1.366208432898782e-06,8.659819336012824e-06
2028-08-06,3.6483609334591716e-06,1.3545831550550856e-06,8.897940479801656e-06
2028-08-07,3.6543149790316372e-06,1.330282723583827e-06,9.031646663088483e-06
2028-08-08,3.6992756837444626e-06,1.3413678061613603e-06,9.095496458459519e-06
2028-08-09,3.625645647026581e-06,1.3094138715880545e-06,9.063730844152886e-06
2028-08-10,3.618903016520219e-06,1.2857141600225878e-06,8.89855923235855e-06
2028-08-11,3.5601270194302875e-06,1.300143639897042e-06,8.872131110573113e-06
2028-08-12,3.5581124295983152e-06,1.2967096617048576e-06,8.700146946046268e-06
2028-08-13,3.5500701588941945e-06,1.2994199267961124e-06,8.721103388797413e-06
2028-08-14,3.5681924843448612e-06,1.2978147889259215e-06,8.542577909501867e-06
2028-08-15,3.5129099039368514e-06,1.2919067383502667e-06,8.833484356565764e-06
2028-08-16,3.5044601500711556e-06,1.2513377204712339e-06,8.811246269141043e-06
2028-08-17,3.5471981607557886e-06,1.2790712147143255e-06,8.652805770133718e-06
2028-08-18,3.6163054745468823e-06,1.2879768596067528e-06,8.64434746699018e-06
2028-08-19,3.648489838316913e-06,1.2525324541909897e-06,8.613274662451375e-06
2028-08-20,3.6367235857248783e-06,1.1992012134380278e-06,8.41261262563948e-06
2028-08-21,3.6258901783403103e-06,1.198466846850864e-06,8.45212871815368e-06
2028-08-22,3.6031663763844624e-06,1.1986061959204584e-06,8.352174634960966e-06
2028-08-23,3.5849023711881917e-06,1.181232413073677e-06,8.372724476856824e-06
2028-08-24,3.555899050117532e-06,1.2045423544397253e-06,8.58627215365018e-06
2028-08-25,3.5569518094211304e-06,1.2291703440962615e-06,8.511105458134479e-06
2028-08-26,3.495110372018847e-06,1.2089558052755388e-06,8.4970190018542e-06
2028-08-27,3.532501425892135e-06,1.2425877147784638e-06,8.380436806626576e-06
2028-08-28,3.4689226715221853e-06,1.1852762720132199e-06,8.211997299582528e-06
2028-08-29,3.4623642234576913e-06,1.1822151965147717e-06,8.207317704117967e-06
2028-08-30,3.4349400564149525e-06,1.1722124368834515e-06,8.219650109599028e-06
2028-08-31,3.4053698807235644e-06,1.1604428188812379e-06,8.342281152347076e-06
2028-09-01,3.3739361485669796e-06,1.1352443865726445e-06,8.059277400421463e-06
2028-09-02,3.3779598968958016e-06,1.1457386171973567e-06,7.849447923879425e-06
2028-09-03,3.357415728174959e-06,1.1562353659519167e-06,7.71488764758446e-06
2028-09-04,3.352681909351873e-06,1.1886399678050792e-06,7.8719589346475e-06
2028-09-05,3.396391454380394e-06,1.1477375709516936e-06,7.900343813075058e-06
2028-09-06,3.334447442817301e-06,1.130575949598224e-06,7.770180333358291e-06
2028-09-07,3.296914796046991e-06,1.118759882299284e-06,8.087817859740827e-06
2028-09-08,3.3323606983427316e-06,1.0986022396597897e-06,7.80562767314506e-06
2028-09-09,3.3064617236512216e-06,1.1126036225374741e-06,7.910007850919573e-06
2028-09-10,3.2596211728099827e-06,1.091344063592733e-06,8.02180755673901e-06
2028-09-11,3.1982885814515362e-06,1.0936283052389186e-06,8.000202599945699e-06
2028-09-12,3.1270590641220865e-06,1.1044489342948543e-06,7.904584053777929e-06
2028-09-13,3.206400566908686e-06,1.0922029679076809e-06,7.85417910348752e-06
2028-09-14,3.214907090449005e-06,1.0743319420225187e-06,8.007168764420605e-06
2028-09-15,3.197932826799504e-06,1.1049446516629692e-06,7.928984639167714e-06
2028-09-16,3.2689335797829804e-06,1.1344224036517982e-06,7.904794862463878e-06
2028-09-17,3.233449677141363e-06,1.1332177543043887e-06,8.011628671080902e-06
2028-09-18,3.2204455985157064e-06,1.094054672654949e-06,7.852622052373106e-06
2028-09-19,3.152559086188169e-06,1.096248708491649e-06,7.72432061280355e-06
2028-09-20,3.1628356163951206e-06,1.1058509171789823e-06,7.79748936483759e-06
2028-09-21,3.1095533619486976e-06,1.1043291659637956e-06,7.833122310651612e-06
2028-09-22,3.028801465260409e-06,1.068661589724337e-06,7.576703866011105e-06
2028-09-23,3.0604878415905277e-06,1.0948587023624784e-06,7.748184855033884e-06
2028-09-24,3.0129877994080565e-06,1.0437885989016602e-06,7.693957887514734e-06
2028-09-25,2.9768302752003773e-06,1.0552250722331464e-06,7.606493529556188e-06
2028-09-26,3.011013846536316e-06,1.0531705274745975e-06,7.706575173390024e-06
2028-09-27,3.0185476157343085e-06,1.0485408364212931e-06,7.749707361775374e-06
2028-09-28,3.050976866399885e-06,1.0475600724528187e-06,7.80449910315497e-06
2028-09-29,2.9592721426512707e-06,1.0584778934453924e-06,7.826057111808026e-06
2028-09-30,2.9344663476844683e-06,1.140552768446651e-06,7.904524053041448e-06
2028-10-01,2.8933605042492056e-06,1.1076347661644e-06,7.849715073897561e-06
2028-10-02,2.8847910773678914e-06,1.1026461312263202e-06,7.804140640544782e-06
2028-10-03,2.898100600544611e-06,1.0935983692140587e-06,7.675171430411692e-06
2028-10-04,2.8903511636694104e-06,1.100185415639516e-06,7.668591443249238e-06
2028-10-05,2.8968262108517534e-06,1.0727823394223553e-06,7.791753895999118e-06
2028-10-06,2.9073374927408745e-06,1.0723935165364942e-06,7.727786307200651e-06
2028-10-07,2.9134884145859654e-06,1.0968958882553554e-06,7.744558589407386e-06
2028-10-08,2.9193890260200876e-06,1.074678323993821e-06,7.955394083960095e-06
2028-10-09,2.877108855788351e-06,1.0356749918966105e-06,7.894619428835296e-06
2028-10-10,2.8557207849946814e-06,1.059447107688568e-06,7.964822191435664e-06
2028-10-11,2.857248392906247e-06,1.0726962707647637e-06,7.873771061082859e-06
2028-10-12,2.8699984322866117e-06,1.078481171931875e-06,7.790285815155296e-06
2028-10-13,2.8555733057014545e-06,1.036163202680513e-06,7.915593068670133e-06
2028-10-14,2.815178386163865e-06,1.0125843359700171e-06,7.936264014718157e-06
2028-10-15,2.748563173114889e-06,1.0054615923804196e-06,7.952315549051913e-06
2028-10-16,2.715879025975561e-06,1.0303520052770147e-06,7.928752436371965e-06
2028-10-17,2.7159253176306863e-06,1.0549056666911802e-06,7.930358218406468e-06
2028-10-18,2.695464721305098e-06,1.0592326082848882e-06,7.914915160364183e-06
2028-10-19,2.750906355811518e-06,1.0094247015057472e-06,8.015203173483693e-06
2028-10-20,2.6688279650310373e-06,9.839917251422945e-07,8.010319816555105e-06
2028-10-21,2.6773268615168414e-06,9.61110385738818e-07,7.695824208810975e-06
2028-10-22,2.722010567905725e-06,9.57771085925923e-07,7.6150726223310604e-06
2028-10-23,2.694417531338921e-06,9.60381611603345e-07,7.377788628443662e-06
2028-10-24,2.6946545538067015e-06,9.61558474884655e-07,7.481583270492008e-06
2028-10-25,2.6536988565221486e-06,9.676489350424927e-07,7.547410674518419e-06
2028-10-26,2.6689676271766027e-06,9.684329085903115e-07,7.525155706883188e-06
2028-10-27,2.7000543310816788e-06,9.631188684592991e-07,7.5184779240115434e-06
2028-10-28,2.665751127136389e-06,9.493627553724333e-07,7.64570563540185e-06
2028-10-29,2.699027468654539e-06,9.472820743007122e-07,7.6034981285997714e-06
2028-10-30,2.721800625068914e-06,9.432830996534034e-07,7.5832130212702766e-06
2028-10-31,2.703598265311105e-06,9.312499699933388e-07,7.553605017518945e-06
2028-11-01,2.7052021081070315e-06,9.741731881404426e-07,7.4617754920238185e-06
2028-11-02,2.635802956194972e-06,9.752962594980559e-07,7.510504002318893e-06
2028-11-03,2.6793725743718423e-06,9.92372093347557e-07,7.4573583804054655e-06
2028-11-04,2.6146724031807014e-06,9.66119823443823e-07,7.633126222238271e-06
2028-11-05,2.6229049038274678e-06,9.786562666324537e-07,7.553700933527756e-06
2028-11-06,2.5961499525412925e-06,9.31162172928653e-07,7.2463337558193554e-06
2028-11-07,2.5745058192437817e-06,9.589915606587417e-07,7.269852928842042e-06
2028-11-08,2.578464829792039e-06,9.623685499823056e-07,7.295210681848739e-06
2028-11-09,2.6218393514090794e-06,9.575292592383223e-07,7.196610680349053e-06
2028-11-10,2.5274367192277448e-06,9.750544066318101e-07,7.241881458648356e-06
2028-11-11,2.4760496463274168e-06,9.905668931475177e-07,7.401233899924199e-06
2028-11-12,2.4462831196796017e-06,9.794782622227788e-07,7.160726888983414e-06
